Workout_ID,Main Goal,Workout Type,Training Level,Program Duration,Days Per Week,Time Per Workout,Equipment Required_x,Target Gender,Exercise,Sets,Reps,Target Muscle Group,Exercise Type,Equipment Required_y,Mechanics,Force Type,Experience Level,Secondary Muscles,Exercise Type ID,Larger Body Parts
97,0,0,2,0,3,2.0,83,1,1872,3.0,9.0,6,0,0,0,5.0,0.0,6,2,5.0
97,0,0,2,0,3,2.0,83,1,1873,1.0,9.0,9,0,10,0,2.0,0.0,9,1,2.0
97,0,0,2,0,3,2.0,83,1,1879,1.0,9.0,2,0,0,0,3.0,0.0,18,51,2.0
97,0,0,2,0,3,2.0,83,1,595,1.0,9.0,8,0,0,0,1.0,1.0,8,59,1.0
97,0,0,2,0,3,2.0,83,1,1887,1.0,9.0,5,0,2,1,3.0,1.0,81,14,3.0
97,0,0,2,0,3,2.0,83,1,1888,1.0,9.0,0,0,3,0,1.0,1.0,69,10,5.0
97,0,0,2,0,3,2.0,83,1,354,1.0,9.0,1,0,0,0,1.0,1.0,1,3,1.0
97,0,0,2,0,3,2.0,83,1,66,1.0,9.0,8,0,0,0,1.0,0.0,21,21,1.0
97,0,0,2,0,3,2.0,83,1,1884,1.0,9.0,1,0,4,0,1.0,0.0,10,1,1.0
97,0,0,2,0,3,2.0,83,1,141,1.0,9.0,2,0,0,0,2.0,1.0,2,51,2.0
97,0,0,2,0,3,2.0,83,1,1885,1.0,9.0,5,0,0,1,3.0,1.0,15,3,3.0
97,0,0,2,0,3,2.0,83,1,16,1.0,401.0,0,0,0,0,0.0,0.0,0,152,5.0
97,0,0,2,0,3,2.0,83,1,30,1.0,401.0,1,0,0,0,1.0,0.0,1,3,1.0
97,0,0,2,0,3,2.0,83,1,1872,1.0,401.0,6,0,0,0,5.0,0.0,6,2,5.0
97,0,0,2,0,3,2.0,83,1,16,0.0,0.0,0,0,0,0,0.0,0.0,0,152,5.0
97,0,0,2,0,3,2.0,83,1,93,0.0,0.0,1,0,0,0,1.0,0.0,1,3,1.0
97,0,0,2,0,3,2.0,83,1,8,0.0,0.0,6,0,0,0,5.0,0.0,6,2,5.0
97,0,0,2,0,3,2.0,83,1,16,1.0,317.0,0,0,0,0,0.0,0.0,0,152,5.0
97,0,0,2,0,3,2.0,83,1,93,1.0,317.0,1,0,0,0,1.0,0.0,1,3,1.0
97,0,0,2,0,3,2.0,83,1,8,3.0,317.0,6,0,0,0,5.0,0.0,6,2,5.0
97,0,0,2,0,3,2.0,83,1,1889,3.0,317.0,9,0,4,0,2.0,1.0,9,1,2.0
97,0,0,2,0,3,2.0,83,1,141,3.0,317.0,2,0,0,0,2.0,1.0,2,51,2.0
97,0,0,2,0,3,2.0,83,1,1890,3.0,317.0,5,0,0,1,3.0,1.0,81,19,3.0
97,0,0,2,0,3,2.0,83,1,16,0.0,0.0,0,0,0,0,0.0,0.0,0,152,5.0
97,0,0,2,0,3,2.0,83,1,93,0.0,0.0,1,0,0,0,1.0,0.0,1,3,1.0
97,0,0,2,0,3,2.0,83,1,8,0.0,0.0,6,0,0,0,5.0,0.0,6,2,5.0
97,0,0,2,0,3,2.0,83,1,16,1.0,317.0,0,0,0,0,0.0,0.0,0,152,5.0
97,0,0,2,0,3,2.0,83,1,93,1.0,317.0,1,0,0,0,1.0,0.0,1,3,1.0
97,0,0,2,0,3,2.0,83,1,8,3.0,317.0,6,0,0,0,5.0,0.0,6,2,5.0
97,0,0,2,0,3,2.0,83,1,1889,3.0,317.0,9,0,4,0,2.0,1.0,9,1,2.0
97,0,0,2,0,3,2.0,83,1,141,3.0,317.0,2,0,0,0,2.0,1.0,2,51,2.0
97,0,0,2,0,3,2.0,83,1,1891,3.0,317.0,5,0,0,1,3.0,1.0,81,19,3.0
97,0,0,2,0,3,2.0,83,1,16,0.0,0.0,0,0,0,0,0.0,0.0,0,152,5.0
97,0,0,2,0,3,2.0,83,1,30,0.0,0.0,1,0,0,0,1.0,0.0,1,3,1.0
97,0,0,2,0,3,2.0,83,1,8,0.0,0.0,6,0,0,0,5.0,0.0,6,2,5.0
97,0,0,2,0,3,2.0,83,1,16,1.0,401.0,0,0,0,0,0.0,0.0,0,152,5.0
97,0,0,2,0,3,2.0,83,1,93,1.0,401.0,1,0,0,0,1.0,0.0,1,3,1.0
97,0,0,2,0,3,2.0,83,1,8,1.0,401.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1871,1.0,9.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,9.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,1.0,9.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,9.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1874,1.0,9.0,2,0,0,0,2.0,1.0,2,51,2.0
98,0,0,2,0,3,2.0,83,1,1446,1.0,9.0,8,0,2,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1875,1.0,9.0,5,0,0,1,3.0,1.0,81,64,3.0
98,0,0,2,0,3,2.0,83,1,1871,0.0,0.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,0.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,0.0,0.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1871,0.0,0.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,0.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,1.0,0.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,0.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1874,1.0,0.0,2,0,0,0,2.0,1.0,2,51,2.0
98,0,0,2,0,3,2.0,83,1,1446,1.0,0.0,8,0,2,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1875,1.0,0.0,5,0,0,1,3.0,1.0,81,64,3.0
98,0,0,2,0,3,2.0,83,1,1871,1.0,1.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,1.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,1.0,1.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,1.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1874,1.0,1.0,2,0,0,0,2.0,1.0,2,51,2.0
98,0,0,2,0,3,2.0,83,1,1446,1.0,1.0,8,0,2,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1875,1.0,1.0,5,0,0,1,3.0,1.0,81,64,3.0
98,0,0,2,0,3,2.0,83,1,1871,0.0,358.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,358.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,0.0,358.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1871,0.0,358.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,358.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,1.0,358.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,358.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1874,1.0,358.0,2,0,0,0,2.0,1.0,2,51,2.0
98,0,0,2,0,3,2.0,83,1,1446,1.0,358.0,8,0,2,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1875,1.0,358.0,5,0,0,1,3.0,1.0,81,64,3.0
98,0,0,2,0,3,2.0,83,1,1871,1.0,1.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,1.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,1.0,1.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,1.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1874,1.0,1.0,2,0,0,0,2.0,1.0,2,51,2.0
98,0,0,2,0,3,2.0,83,1,1446,1.0,1.0,8,0,2,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1876,1.0,1.0,5,0,0,1,3.0,1.0,81,64,3.0
98,0,0,2,0,3,2.0,83,1,1871,0.0,358.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,358.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,0.0,358.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1871,0.0,358.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,358.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,1.0,358.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,358.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1874,1.0,358.0,2,0,0,0,2.0,1.0,2,51,2.0
98,0,0,2,0,3,2.0,83,1,1446,1.0,358.0,8,0,2,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1875,1.0,358.0,5,0,0,1,3.0,1.0,81,64,3.0
98,0,0,2,0,3,2.0,83,1,1871,1.0,17.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,17.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,1.0,17.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,17.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1874,1.0,17.0,2,0,0,0,2.0,1.0,2,51,2.0
98,0,0,2,0,3,2.0,83,1,1446,1.0,17.0,8,0,2,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1875,1.0,17.0,5,0,0,1,3.0,1.0,81,64,3.0
98,0,0,2,0,3,2.0,83,1,1871,0.0,70.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,70.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,0.0,70.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1871,1.0,401.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,401.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,1.0,401.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1877,1.0,9.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,9.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1878,2.0,9.0,6,0,0,0,5.0,1.0,50,2,5.0
98,0,0,2,0,3,2.0,83,1,1872,3.0,507.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,9.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1879,1.0,9.0,2,0,0,0,3.0,0.0,18,51,2.0
98,0,0,2,0,3,2.0,83,1,595,1.0,9.0,8,0,0,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1880,1.0,9.0,5,0,2,1,3.0,1.0,81,14,3.0
98,0,0,2,0,3,2.0,83,1,1877,0.0,70.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,0.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1878,1.0,0.0,6,0,0,0,5.0,1.0,50,2,5.0
98,0,0,2,0,3,2.0,83,1,1872,2.0,0.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1877,0.0,0.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,0.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1878,2.0,0.0,6,0,0,0,5.0,1.0,50,2,5.0
98,0,0,2,0,3,2.0,83,1,1872,3.0,0.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,0.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1879,1.0,0.0,2,0,0,0,3.0,0.0,18,51,2.0
98,0,0,2,0,3,2.0,83,1,595,1.0,0.0,8,0,0,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1881,1.0,0.0,5,0,2,1,3.0,1.0,81,6,3.0
98,0,0,2,0,3,2.0,83,1,1877,1.0,1.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,1.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1878,2.0,1.0,6,0,0,0,5.0,1.0,50,2,5.0
98,0,0,2,0,3,2.0,83,1,1872,3.0,1.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,1.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1879,1.0,1.0,2,0,0,0,3.0,0.0,18,51,2.0
98,0,0,2,0,3,2.0,83,1,595,1.0,1.0,8,0,0,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1880,1.0,1.0,5,0,2,1,3.0,1.0,81,14,3.0
98,0,0,2,0,3,2.0,83,1,1877,0.0,358.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,358.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1878,1.0,358.0,6,0,0,0,5.0,1.0,50,2,5.0
98,0,0,2,0,3,2.0,83,1,1872,2.0,358.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1877,0.0,358.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,358.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1878,2.0,358.0,6,0,0,0,5.0,1.0,50,2,5.0
98,0,0,2,0,3,2.0,83,1,1872,3.0,358.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,358.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1879,1.0,358.0,2,0,0,0,3.0,0.0,18,51,2.0
98,0,0,2,0,3,2.0,83,1,595,1.0,358.0,8,0,0,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1881,1.0,358.0,5,0,2,1,3.0,1.0,81,6,3.0
98,0,0,2,0,3,2.0,83,1,1877,1.0,1.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,1.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1878,2.0,1.0,6,0,0,0,5.0,1.0,50,2,5.0
98,0,0,2,0,3,2.0,83,1,1872,3.0,1.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,1.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1879,1.0,1.0,2,0,0,0,3.0,0.0,18,51,2.0
98,0,0,2,0,3,2.0,83,1,595,1.0,1.0,8,0,0,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1882,1.0,1.0,5,0,2,1,3.0,1.0,81,6,3.0
98,0,0,2,0,3,2.0,83,1,1877,0.0,358.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,358.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1878,1.0,358.0,6,0,0,0,5.0,1.0,50,2,5.0
98,0,0,2,0,3,2.0,83,1,1872,2.0,0.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1877,0.0,70.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,70.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1878,2.0,70.0,6,0,0,0,5.0,1.0,50,2,5.0
98,0,0,2,0,3,2.0,83,1,1872,3.0,70.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,70.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1879,1.0,70.0,2,0,0,0,3.0,0.0,18,51,2.0
98,0,0,2,0,3,2.0,83,1,595,1.0,70.0,8,0,0,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1881,1.0,70.0,5,0,2,1,3.0,1.0,81,6,3.0
98,0,0,2,0,3,2.0,83,1,1877,1.0,17.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,17.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1878,2.0,17.0,6,0,0,0,5.0,1.0,50,2,5.0
98,0,0,2,0,3,2.0,83,1,1872,3.0,17.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,17.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1879,1.0,17.0,2,0,0,0,3.0,0.0,18,51,2.0
98,0,0,2,0,3,2.0,83,1,595,1.0,17.0,8,0,0,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1880,1.0,17.0,5,0,2,1,3.0,1.0,81,14,3.0
98,0,0,2,0,3,2.0,83,1,1877,0.0,70.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,70.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1878,1.0,70.0,6,0,0,0,5.0,1.0,50,2,5.0
98,0,0,2,0,3,2.0,83,1,1872,2.0,70.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1877,1.0,401.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,401.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,1.0,401.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1871,1.0,17.0,0,0,0,0,1.0,0.0,71,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,17.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,1.0,17.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,17.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1874,1.0,17.0,2,0,0,0,2.0,1.0,2,51,2.0
98,0,0,2,0,3,2.0,83,1,1446,1.0,17.0,8,0,2,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1875,1.0,17.0,5,0,0,1,3.0,1.0,81,64,3.0
98,0,0,2,0,3,2.0,83,1,1883,1.0,17.0,0,0,3,0,1.0,1.0,16,10,5.0
98,0,0,2,0,3,2.0,83,1,354,1.0,17.0,1,0,0,0,1.0,1.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,66,1.0,17.0,8,0,0,0,1.0,0.0,21,21,1.0
98,0,0,2,0,3,2.0,83,1,1884,1.0,17.0,1,0,4,0,1.0,0.0,10,1,1.0
98,0,0,2,0,3,2.0,83,1,141,1.0,17.0,2,0,0,0,2.0,1.0,2,51,2.0
98,0,0,2,0,3,2.0,83,1,1885,1.0,17.0,5,0,0,1,3.0,1.0,15,3,3.0
98,0,0,2,0,3,2.0,83,1,1886,1.0,9.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,9.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1878,2.0,9.0,6,0,0,0,5.0,1.0,50,2,5.0
98,0,0,2,0,3,2.0,83,1,1872,3.0,9.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1873,1.0,9.0,9,0,10,0,2.0,0.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,1879,1.0,9.0,2,0,0,0,3.0,0.0,18,51,2.0
98,0,0,2,0,3,2.0,83,1,595,1.0,9.0,8,0,0,0,1.0,1.0,8,59,1.0
98,0,0,2,0,3,2.0,83,1,1887,1.0,9.0,5,0,2,1,3.0,1.0,81,14,3.0
98,0,0,2,0,3,2.0,83,1,1888,1.0,9.0,0,0,3,0,1.0,1.0,69,10,5.0
98,0,0,2,0,3,2.0,83,1,354,1.0,9.0,1,0,0,0,1.0,1.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,66,1.0,9.0,8,0,0,0,1.0,0.0,21,21,1.0
98,0,0,2,0,3,2.0,83,1,1884,1.0,9.0,1,0,4,0,1.0,0.0,10,1,1.0
98,0,0,2,0,3,2.0,83,1,141,1.0,9.0,2,0,0,0,2.0,1.0,2,51,2.0
98,0,0,2,0,3,2.0,83,1,1885,1.0,9.0,5,0,0,1,3.0,1.0,15,3,3.0
98,0,0,2,0,3,2.0,83,1,16,1.0,401.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,30,1.0,401.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,1872,1.0,401.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,16,0.0,0.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,0.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,8,0.0,0.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,16,1.0,317.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,317.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,8,3.0,317.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1889,3.0,317.0,9,0,4,0,2.0,1.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,141,3.0,317.0,2,0,0,0,2.0,1.0,2,51,2.0
98,0,0,2,0,3,2.0,83,1,1890,3.0,317.0,5,0,0,1,3.0,1.0,81,19,3.0
98,0,0,2,0,3,2.0,83,1,16,0.0,0.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,0.0,0.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,8,0.0,0.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,16,1.0,317.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,317.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,8,3.0,317.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,1889,3.0,317.0,9,0,4,0,2.0,1.0,9,1,2.0
98,0,0,2,0,3,2.0,83,1,141,3.0,317.0,2,0,0,0,2.0,1.0,2,51,2.0
98,0,0,2,0,3,2.0,83,1,1891,3.0,317.0,5,0,0,1,3.0,1.0,81,19,3.0
98,0,0,2,0,3,2.0,83,1,16,0.0,0.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,30,0.0,0.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,8,0.0,0.0,6,0,0,0,5.0,0.0,6,2,5.0
98,0,0,2,0,3,2.0,83,1,16,1.0,401.0,0,0,0,0,0.0,0.0,0,152,5.0
98,0,0,2,0,3,2.0,83,1,93,1.0,401.0,1,0,0,0,1.0,0.0,1,3,1.0
98,0,0,2,0,3,2.0,83,1,8,1.0,401.0,6,0,0,0,5.0,0.0,6,2,5.0
99,0,1,2,0,6,2.0,8,1,141,0.0,5.0,2,0,0,0,2.0,1.0,2,51,2.0
99,0,1,2,0,6,2.0,8,1,18,4.0,487.0,2,0,2,0,7.0,1.0,13,23,2.0
99,0,1,2,0,6,2.0,8,1,71,4.0,190.0,8,0,3,0,1.0,1.0,8,59,1.0
99,0,1,2,0,6,2.0,8,1,1727,1.0,9.0,8,0,2,1,2.0,1.0,8,16,1.0
99,0,1,2,0,6,2.0,8,1,72,1.0,9.0,8,0,3,1,0.0,1.0,81,16,1.0
99,0,1,2,0,6,2.0,8,1,178,0.0,15.0,1,0,3,0,1.0,1.0,1,58,1.0
99,0,1,2,0,6,2.0,8,1,17,0.0,15.0,1,0,2,0,1.0,1.0,1,3,1.0
99,0,1,2,0,6,2.0,8,1,802,4.0,15.0,1,0,3,1,0.0,1.0,5,82,1.0
99,0,1,2,0,6,2.0,8,1,56,4.0,11.0,1,0,4,0,1.0,1.0,10,9,1.0
99,0,1,2,0,6,2.0,8,1,1728,1.0,215.0,4,0,5,1,0.0,1.0,81,19,3.0
99,0,1,2,0,6,2.0,8,1,127,4.0,5.0,5,0,0,1,3.0,1.0,81,65,3.0
99,0,1,2,0,6,2.0,8,1,236,1.0,2.0,5,0,2,1,2.0,1.0,15,6,3.0
99,0,1,2,0,6,2.0,8,1,78,0.0,23.0,0,0,3,0,1.0,1.0,16,126,5.0
99,0,1,2,0,6,2.0,8,1,1547,4.0,190.0,6,0,0,0,5.0,0.0,6,2,5.0
99,0,1,2,0,6,2.0,8,1,42,4.0,5.0,0,0,3,0,1.0,1.0,16,10,5.0
99,0,1,2,0,6,2.0,8,1,46,1.0,2.0,6,0,3,1,3.0,1.0,81,5,5.0
99,0,1,2,0,6,2.0,8,1,32,1.0,2.0,0,0,3,1,1.0,1.0,81,73,5.0
99,0,1,2,0,6,2.0,8,1,47,1.0,2.0,10,0,3,1,1.0,1.0,81,8,5.0
99,0,1,2,0,6,2.0,8,1,108,1.0,2.0,10,0,3,1,1.0,1.0,81,8,5.0
99,0,1,2,0,6,2.0,8,1,400,0.0,5.0,8,0,0,0,1.0,1.0,21,95,1.0
99,0,1,2,0,6,2.0,8,1,40,4.0,15.0,8,0,2,1,3.0,1.0,81,16,1.0
99,0,1,2,0,6,2.0,8,1,931,1.0,2.0,8,0,5,0,2.0,1.0,19,106,1.0
